,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
624,2389,269.34891,11.011105536517455,0.617554,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
625,2390,269.35802,11.011105536517455,0.61644,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
626,2391,269.36713,11.011105536517455,0.615326,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
627,2392,269.37624,11.011105536517455,0.614212,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
628,2393,269.38534,11.011105536517455,0.613098,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
629,2394,269.39445,11.011105536517455,0.611984,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
630,2395,269.40356,11.011105536517455,0.61087,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
631,2396,269.41267,11.011105536517455,0.609756,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
632,2397,269.42177999999996,11.011105536517455,0.608642,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
633,2398,269.43088,11.011105536517455,0.607528,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
634,2399,269.43998999999997,11.011105536517455,0.606414,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
635,2400,269.4491,11.011105536517455,0.6053,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
636,2401,269.45702,11.011105536517455,0.604434,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
637,2402,269.46495,11.011105536517455,0.603568,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
638,2403,269.47287,11.011105536517455,0.602702,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
639,2404,269.4808,11.011105536517455,0.601836,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
640,2405,269.48872,11.011105536517455,0.60097,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
641,2406,269.49664,11.011105536517455,0.600104,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
642,2407,269.50457,11.011105536517455,0.599238,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
643,2408,269.51249,11.011105536517455,0.598372,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
644,2409,269.52042,11.011105536517455,0.597506,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
645,2410,269.52834,11.011105536517455,0.59664,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
646,2411,269.53626,11.011105536517455,0.595774,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
647,2412,269.54419,11.011105536517455,0.594908,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
648,2413,269.55211,11.011105536517455,0.594042,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
649,2414,269.56004,11.011105536517455,0.593176,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
650,2415,269.56796,11.011105536517455,0.59231,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
651,2416,269.57588,11.011105536517455,0.591444,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
652,2417,269.58381,11.011105536517455,0.590578,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
653,2418,269.59173,11.011105536517455,0.589712,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
654,2419,269.59966000000003,11.011105536517455,0.588846,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
655,2420,269.60758,11.011105536517455,0.58798,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
656,2421,269.6155,11.011105536517455,0.587114,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
657,2422,269.62343,11.011105536517455,0.586248,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
658,2423,269.63135,11.011105536517455,0.585382,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
659,2424,269.63928,11.011105536517455,0.584516,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
660,2425,269.6472,11.011105536517455,0.58365,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
661,2426,269.65512,11.011105536517455,0.582784,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
662,2427,269.66305,11.011105536517455,0.581918,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
663,2428,269.67097,11.011105536517455,0.581052,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
664,2429,269.6789,11.011105536517455,0.580186,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
665,2430,269.68682,11.011105536517455,0.57932,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
666,2431,269.69473999999997,11.011105536517455,0.578454,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
667,2432,269.70267,11.011105536517455,0.577588,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
668,2433,269.71058999999997,11.011105536517455,0.576722,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
669,2434,269.71852,11.011105536517455,0.575856,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
670,2435,269.72643999999997,11.011105536517455,0.57499,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
671,2436,269.73436,11.011105536517455,0.574124,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
672,2437,269.74228999999997,11.011105536517455,0.573258,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
673,2438,269.75021,11.011105536517455,0.572392,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
674,2439,269.75813999999997,11.011105536517455,0.571526,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
675,2440,269.76606,11.011105536517455,0.57066,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
676,2441,269.77398,11.011105536517455,0.569794,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
677,2442,269.78191,11.011105536517455,0.568928,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
678,2443,269.78983,11.011105536517455,0.568062,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
679,2444,269.79776,11.011105536517455,0.567196,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
680,2445,269.80568,11.011105536517455,0.56633,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
681,2446,269.8136,11.011105536517455,0.565464,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
682,2447,269.82153,11.011105536517455,0.564598,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
683,2448,269.82945,11.011105536517455,0.563732,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
684,2449,269.83738,11.011105536517455,0.562866,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
685,2450,269.8453,11.011105536517455,0.562,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
686,2451,269.82627,11.011105536517455,0.56425,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
687,2452,269.80724,11.011105536517455,0.5665,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
688,2453,269.7882,11.011105536517455,0.56875,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
689,2454,269.76917000000003,11.011105536517455,0.571,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
690,2455,269.75014,11.011105536517455,0.57325,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
691,2456,269.73111,11.011105536517455,0.5755,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
692,2457,269.71207999999996,11.011105536517455,0.57775,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
693,2458,269.69304,11.011105536517455,0.58,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
694,2459,269.67401,11.011105536517455,0.58225,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
695,2460,269.65497999999997,11.011105536517455,0.5845,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
696,2461,269.63595,11.011105536517455,0.58675,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
697,2462,269.61692,11.011105536517455,0.589,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
698,2463,269.59788,11.011105536517455,0.59125,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
699,2464,269.57885,11.011105536517455,0.5935,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
700,2465,269.55982,11.011105536517455,0.59575,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
701,2466,269.54079,11.011105536517455,0.598,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
702,2467,269.52176000000003,11.011105536517455,0.60025,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
703,2468,269.50272,11.011105536517455,0.6025,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
704,2469,269.48368999999997,11.011105536517455,0.60475,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
705,2470,269.46466000000004,11.011105536517455,0.607,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
706,2471,269.44563,11.011105536517455,0.60925,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
707,2472,269.4266,11.011105536517455,0.6115,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
708,2473,269.40756,11.011105536517455,0.61375,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
709,2474,269.38853,11.011105536517455,0.616,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
710,2475,269.3695,11.011105536517455,0.61825,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
711,2476,269.35047000000003,11.011105536517455,0.6205,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
712,2477,269.33144,11.011105536517455,0.62275,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
713,2478,269.3124,11.011105536517455,0.625,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
714,2479,269.29337000000004,11.011105536517455,0.62725,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
715,2480,269.27434,11.011105536517455,0.6295,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
716,2481,269.25531,11.011105536517455,0.63175,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
717,2482,269.23627999999997,11.011105536517455,0.634,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
718,2483,269.21724,11.011105536517455,0.63625,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
719,2484,269.19821,11.011105536517455,0.6385,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
720,2485,269.17918,11.011105536517455,0.64075,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
721,2486,269.16015,11.011105536517455,0.643,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
722,2487,269.14112,11.011105536517455,0.64525,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
723,2488,269.12208,11.011105536517455,0.6475,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
724,2489,269.10305,11.011105536517455,0.64975,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
725,2490,269.08402,11.011105536517455,0.652,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
726,2491,269.06498999999997,11.011105536517455,0.65425,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
727,2492,269.04596000000004,11.011105536517455,0.6565,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
728,2493,269.02692,11.011105536517455,0.65875,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
729,2494,269.00789,11.011105536517455,0.661,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
730,2495,268.98886,11.011105536517455,0.66325,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
731,2496,268.96983,11.011105536517455,0.6655,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
732,2497,268.9508,11.011105536517455,0.66775,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
733,2498,268.93176,11.011105536517455,0.67,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
734,2499,268.91272999999995,11.011105536517455,0.67225,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
735,2500,268.8937,11.011105536517455,0.6745,542.95532,1541.6471,379.49266,3.6019318999999994,0.39835819,0.33619068,4.1111011
